gene_id	chr	start	end	gene	san:yak:tei_pbs	san:yak:tei_pval_ortho	san:yak:tei_pval_bs	san:yak-symp:yak-allo_pbs	san:yak-symp:yak-allo_pval_ortho	san:yak-symp:yak-allo_pval_bs	san:yak-symp:tei_pbs	san:yak-symp:tei_pval_ortho	san:yak-symp:tei_pval_bs	san:yak-allo:tei_pbs	san:yak-allo:tei_pval_ortho	san:yak-allo:tei_pval_bs	yak-symp:yak-allo:tei_pbs	yak-symp:yak-allo:tei_pval_ortho	yak-symp:yak-allo:tei_pval_bs
LOC6535162	3L	22844766	22849767	CG33768		0.0	0.0	0.339492115413803	0.062041446775646804	0.06047283025362602		0.0	0.0		0.0	0.0	-0.173511856641389	0.9890941750064152	0.9858538333307367
LOC6535165	3L	22847059	22852060	CG33771		0.0	0.0	0.312257274965198	0.07517054962028576	0.07372522022123824		0.0	0.0		0.0	0.0	-0.031408306181758	0.8383371824480369	0.8064249770202689
LOC26536144	3L	22850880	22856170	CG33772		0.0	0.0	0.247011965795359	0.13540996267215857	0.12761097116392597		0.0	0.0		0.0	0.0	0.06741315794993	0.05183474467539133	0.05254958169099662
LOC6535166	3L	22876179	22881180	CG14457	-0.617114060046326	0.9899895724713242	0.9835125448028674	0.028993889128026	0.9463251383704466	0.9272292021967362	-0.617114060046326	0.9888003446047814	0.982409537076031	-0.617114060046326	0.9824033341051169	0.9762259070294784	-0.017595400981174	0.7111880934051835	0.6695592565472759
LOC6535167	3L	22884804	22889805	CG14455	0.495705722081547	0.17768508863399374	0.19189652485585165	0.027442498344356	0.9503153559016605	0.9316258038270774	0.495705722081547	0.19233254361404264	0.20538404224302698	0.495705722081547	0.20745542949756887	0.22821003401360543	0.082910318622234	0.037977931742365925	0.03857478928755044
LOC6535168	3L	22885937	22890938	CG14456	0.495705722081547	0.17768508863399374	0.19189652485585165	0.027442498344356	0.9503153559016605	0.9316258038270774	0.495705722081547	0.19233254361404264	0.20538404224302698	0.495705722081547	0.20745542949756887	0.22821003401360543	0.082910318622234	0.037977931742365925	0.03857478928755044
LOC6535174	3L	22920571	22925571	CG11370		0.0	0.0	0.23597705251652	0.15381644999356417	0.14058172828689		0.0	0.0		0.0	0.0	-0.062434619393224	0.943289710033359	0.9424961440790192
LOC6535175	3L	22923604	22928605	ArfGAP3		0.0	0.0	0.042031237980941	0.8959969107993306	0.863408070345626		0.0	0.0		0.0	0.0	0.00587718270502	0.3682319733128047	0.34790533908735416
LOC6535181	3L	22937204	22942985	CG11367		0.0	0.0	0.065592806943199	0.7864590037327841	0.7154569492904417		0.0	0.0		0.0	0.0	0.030327973007704	0.14421349756222734	0.14552791063611012
LOC6535182	3L	22942358	22951340	CG11241		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535183	3L	22950452	22955452	l_3_04053		0.0	0.0	0.012195734027389	0.9831381130132578	0.9746061051742212		0.0	0.0		0.0	0.0	0.012195734027389	0.2850910957146523	0.2758346705719227
LOC6535184	3L	22954678	22962309	CG7369	0.503196784416404	0.1708029197080292	0.17752844008103474	0.182380142518752	0.26940404170420906	0.23255049833367233	0.503196784416404	0.18694809390480294	0.19689656289481355	0.503196784416404	0.1965732808520491	0.21552579365079366	-0.009264528453057	0.6076469078778548	0.5748671849439918
LOC6535185	3L	22963311	22995731	SPoCk		0.0	0.0	0.285177988605556	0.09666623761101815	0.0910143476288079		0.0	0.0		0.0	0.0	-0.097094212806225	0.9729278932512189	0.9683580787386854
LOC6535186	3L	22996815	23001815	CG14448		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535187	3L	22999799	23027635	jim		0.0	0.0	0.092532133759554	0.6538808083408418	0.5716520895592446		0.0	0.0		0.0	0.0	0.022767889001026	0.1928406466512702	0.19016311714210044
LOC120321623	3L	23028571	23033571	CG45428		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535188	3L	23029450	23034451	CG11226		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535191	3L	23045405	23050406	CG32462		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535192	3L	23046819	23051820	CG32459		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535193	3L	23051566	23056567	CG13239		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535196	3L	23058133	23063134	EMC4		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535199	3L	23064027	23069027	CG11109		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535200	3L	23067598	23072599	Chro		0.0	0.0	0.396505852267316	0.041961642425022525	0.04110274904948915		0.0	0.0		0.0	0.0	-0.044580481789182	0.9014626635873749	0.8896038138563883
LOC6535201	3L	23071247	23076247	Ssl1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535202	3L	23078939	23089636	slif		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535203	3L	23092722	23097722	CG11131		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6540170	3L	23096904	23101905	BoYb		0.0	0.0	0.027430448824533	0.9508302226798816	0.9322829471312566		0.0	0.0		0.0	0.0	-0.027430448824533	0.8125481139337952	0.777976848894636
LOC6535204	3L	23110442	23122880	CG12768		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535206	3L	23149587	23155913	Mes2		0.0	0.0	0.02681456913503	0.9531471231818767	0.9360224054574187		0.0	0.0		0.0	0.0	-0.02681456913503	0.8054914036438285	0.7709037655600044
LOC6540104	3L	23176149	23288828	nrm		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535215	3L	23683237	23688237	RpL10		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535216	3L	23691302	23696302	CkIIalpha		0.0	0.0	0.030874316096212	0.9353842193332476	0.9113638852815547		0.0	0.0		0.0	0.0	-0.005700805070918	0.5487554529124968	0.5103058251670899
LOC6535223	3L	23884728	23930867	alpha-Cat		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535239	3R	2104498	2109499	MED21		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC26536186	3R	2107646	2113344	Set1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC26535976	3R	2148398	2168419	CG41099		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535245	3R	2270098	2310475	CG42402	0.407876156588383	0.25651720542231493	0.2636122798815646		0.0	0.0		0.0	0.0	0.488857444538084	0.2167168326001389	0.23051303854875282	0.488857444538084	0.0016679497049012061	0.0005764407122937666
LOC6535249	3R	2412342	2422881	CG12581		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535250	3R	2422297	2427297	Dsk		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535251	3R	2437415	2446134	beta-Man		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535255	3R	2455663	2460664	aux		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535256	3R	2459415	2464416	DhpD		0.0	0.0	0.076387844238226	0.7380615265799975	0.6585984072098008		0.0	0.0		0.0	0.0	-0.032397999236533	0.8433410315627405	0.8121582251857853
LOC6535257	3R	2462661	2467662	CG14641		0.0	0.0	0.183924591899071	0.264384090616553	0.22917090419789402		0.0	0.0		0.0	0.0	-0.037829191685435	0.8761868103669489	0.8519326343340552
LOC26535764	3R	2465316	2470316	abs		0.0	0.0	0.028291337695914	0.94786973870511	0.9291224007635379		0.0	0.0		0.0	0.0	-0.0168758084407	0.703746471644855	0.6625017526913549
LOC6535259	3R	2468979	2474687	Gel		0.0	0.0	0.511738536106945	0.019050070794182004	0.019495251357313847		0.0	0.0		0.0	0.0	0.012905602398815	0.27572491660251475	0.26796703382304826
LOC6535260	3R	2476729	2481729	TwdlF		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535261	3R	2478816	2483816	TwdlG		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535262	3R	2482036	2487037	CG14644		0.0	0.0	0.162659836913281	0.3356931394001802	0.287328086617746		0.0	0.0		0.0	0.0	-0.047775827449499	0.9115986656402361	0.9062738560767757
LOC6535263	3R	2485187	2490188	TwdlV		0.0	0.0	0.243918852749702	0.13862788003604068	0.13069328618590897		0.0	0.0		0.0	0.0	0.053904751494522	0.0731331793687452	0.07107358187795036
LOC6535265	3R	2493942	2498942	CG1092		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535266	3R	2497085	2502085	CG9766		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535267	3R	2505764	2530459	cpx		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535268	3R	2517213	2522214	Nepl11		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535269	3R	2531470	2536471	MP1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535270	3R	2532896	2537896	Vps24		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535271	3R	2535776	2540776	Suv3		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535272	3R	2540486	2545486	Syt14		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535274	3R	2554338	2559766	CG9776		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535275	3R	2558054	2563055	CG14645		0.0	0.0	0.029724781740584	0.9447805380357832	0.918342121321171		0.0	0.0		0.0	0.0	-0.006893723230155	0.569284064665127	0.5309642139374017
LOC6535276	3R	2559307	2564308	Skp2		0.0	0.0	0.029724781740584	0.9447805380357832	0.918342121321171		0.0	0.0		0.0	0.0	-0.006893723230155	0.569284064665127	0.5309642139374017
LOC6535277	3R	2561943	2566943	CG1103		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535278	3R	2569934	2574934	hkb		0.0	0.0	0.029724781740584	0.9447805380357832	0.918342121321171		0.0	0.0		0.0	0.0	-0.006893723230155	0.569284064665127	0.5309642139374017
LOC6535279	3R	2584731	2592997	CG1090		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535280	3R	2593770	2598771	Sfxn1-3		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535281	3R	2597736	2603364	Cont		0.0	0.0	0.08595923077386	0.6900501995108765	0.6121915729194374		0.0	0.0		0.0	0.0	-0.020283009670261	0.7469848601488325	0.7056569087198342
LOC6535282	3R	2602880	2607880	tub		0.0	0.0	0.055098610674582	0.8424507658643327	0.7883529172468825		0.0	0.0		0.0	0.0	0.020505886334621	0.20785219399538107	0.20554006262950442
LOC6535284	3R	2622750	2627750	CG14646		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535286	3R	2630446	2635446	CG9855		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535287	3R	2637383	2642384	CG9853		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535288	3R	2639373	2644373	CG14647		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535289	3R	2643011	2648011	lost		0.0	0.0	0.028286975004119	0.9479984553996653	0.9292006321092735		0.0	0.0		0.0	0.0	-0.0163144099308	0.6965614575314344	0.6567217660897067
LOC6535290	3R	2647787	2660606	CG32944		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535292	3R	2666802	2673630	srl		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535293	3R	2669137	2674138	CG31525		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535294	3R	2674044	2679044	eIF3a		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535295	3R	2677789	2682790	CG1074		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535296	3R	2679858	2684859	CG9804		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535297	3R	2682258	2687258	CG14650		0.0	0.0	0.102028929610054	0.6070279315227185	0.5250105612316743		0.0	0.0		0.0	0.0	0.03292014112272	0.13330767256864254	0.13614906445230343
LOC6535298	3R	2686978	2709373	CG31522		0.0	0.0	0.032319316014295	0.9295919680782597	0.9032278253250512		0.0	0.0		0.0	0.0	-0.007183339564726	0.5744162176032845	0.5422281770451961
LOC6535301	3R	2713184	2719079	CG31523		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC26534835	3R	2726185	2731197	CG14651		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535303	3R	2732014	2737014	Fip1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535305	3R	2735902	2798403	CG34357		0.0	0.0	0.018520675801811	0.9749002445617196	0.9670176646378671		0.0	0.0		0.0	0.0	-0.018520675801811	0.7228637413394919	0.6778786981787589
LOC26536331	3R	2745693	2750694	CG34425		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535310	3R	2926226	2931227	slx1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535309	3R	2925599	2930599	MED31		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535311	3R	2928672	2933672	Dlip2		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535312	3R	2931191	2936191	rpk		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535313	3R	2935997	2941052	Karybeta3		0.0	0.0	0.121654204561081	0.5125498777191402	0.4331669613380689		0.0	0.0		0.0	0.0	-0.031488359958068	0.8385937900949448	0.8067054076370604
LOC6535318	3R	2948071	3000210	smash		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535319	3R	2999814	3004815	eIF3f1		0.0	0.0	0.87019196533229	0.0019307504183292573	0.0019244911050959898		0.0	0.0		0.0	0.0	-0.546916326471281	0.9992301770592764	0.9988159596179912
LOC6535320	3R	3004161	3016876	Nep2		0.0	0.0	0.127608267285499	0.48397477152786716	0.4116376949916292		0.0	0.0		0.0	0.0	0.115150227698315	0.020656915576084168	0.01910044089924751
LOC6535323	3R	3054104	3059105	CG44088		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535324	3R	3056453	3061453	atms		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535325	3R	3060005	3065005	CG14655		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535326	3R	3064103	3069104	CG17387		0.0	0.0	0.063053467559188	0.7992019564937572	0.7323236274310391		0.0	0.0		0.0	0.0	-0.011674863931351	0.6388247369771619	0.6045149329303442
LOC6535327	3R	3073059	3097303	ctrip		0.0	0.0	0.028552220067981	0.9469687218432231	0.9280897469998279		0.0	0.0		0.0	0.0	-0.018728491833594	0.7250449063382088	0.6859021297147397
LOC6535330	3R	3093031	3098031	Hus1-like		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535331	3R	3096595	3101595	CG1129		0.0	0.0	0.055616195650504	0.8406487321405587	0.7837059753101873		0.0	0.0		0.0	0.0	0.019974841132665	0.21272773928663075	0.20982441927493106
LOC6535332	3R	3099030	3104030	BBS5		0.0	0.0	0.055616195650504	0.8406487321405587	0.7837059753101873		0.0	0.0		0.0	0.0	0.019974841132665	0.21272773928663075	0.20982441927493106
LOC6535335	3R	3115870	3120871	CG14658		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535336	3R	3116905	3121906	CG14659		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535337	3R	3141745	3159129	opa		0.0	0.0	0.051959531582609	0.8575106191273009	0.8136842269960728		0.0	0.0		0.0	0.0	0.005233292789184	0.37888119065948167	0.3575957748453737
LOC6535338	3R	3163942	3168943	laf		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535339	3R	3187942	3192942	Gnf1	0.708924719889069	0.07445255474452554	0.08368396446937822	0.342123843156219	0.061269146608315096	0.05908031229953218	0.703909855910435	0.08012061167348697	0.08720723055492566	0.719491904651315	0.08937253993980088	0.0989937641723356	0.015414237691597	0.24890941750064152	0.24663872746817891
LOC6535340	3R	3199591	3227643	Cdep	0.473094991541829	0.1854014598540146	0.19918965248558518	0.135429098652594	0.44523104646672673	0.37975059846979486		0.0	0.0	0.561462248950473	0.1690206066219032	0.17555980725623582	0.002618605179554	0.418013856812933	0.3896895009892969
LOC6535349	3R	3234018	3239018	Ubc6		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535350	3R	3237593	3242594	CG14661		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535351	3R	3242271	3247272	CG2016		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535357	3R	3271644	3291697	plh		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535358	3R	3351180	3356181	corto		0.0	0.0	0.080896652011166	0.7152786716437122	0.6372568960931266		0.0	0.0		0.0	0.0	0.01174071478187	0.29009494482935594	0.282658482247184
LOC6535360	3R	3396400	3401400	CG12007		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535365	3R	3421250	3442375	dpr16		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535364	3R	3427113	3432114	CG12590		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535367	3R	3444308	3494146	cno		0.0	0.0	0.038533651658502	0.9115716308405201	0.8802434559479292		0.0	0.0		0.0	0.0	0.062875905824915	0.05645368231973313	0.05684951781513391
LOC26536037	3R	3499507	3504507	CG14664	0.021742632124975	0.7307612095933264	0.6811282530777621	0.032584947110703	0.9284335178272622	0.9025080969442837	0.012195734027389	0.7613611888864958	0.7192652823220707	0.018520675801811	0.7214633016902061	0.6876771541950113	0.017449196671257	0.23222992045162946	0.2285353732064125
LOC6535372	3R	3501641	3506642	Vps37B	0.021742632124975	0.7307612095933264	0.6811282530777621	0.051739222999496	0.8586690693782983	0.8148420509129598	0.012195734027389	0.7613611888864958	0.7192652823220707	0.018520675801811	0.7214633016902061	0.6876771541950113	-0.004318422361184	0.5302797023351296	0.4927321731814853
LOC6535373	3R	3504388	3509389	Kat60		0.0	0.0	0.062473084059798	0.801390140301197	0.7349522006477556		0.0	0.0		0.0	0.0	-0.006477633541775	0.5592763664357198	0.5242338791344041
LOC6535374	3R	3509345	3514345	Mms19		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535375	3R	3511985	3516986	rtp		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535376	3R	3515509	3533855	CG12163		0.0	0.0	0.168470499246634	0.3152271849658901	0.27039882340056015		0.0	0.0		0.0	0.0	0.063063757956729	0.05606877084937131	0.05664698459189556
LOC6535377	3R	3533920	3538921	CG1113		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535378	3R	3535671	3540672	CG12173		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535385	3R	3555088	3639557	mtd		0.0	0.0	0.163785927545813	0.33144548847985583	0.28188318495454756		0.0	0.0		0.0	0.0	-0.02239716629006	0.7661021298434694	0.7259725489585118
LOC6535382	3R	3556341	3561342	CG31538		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535386	3R	3580238	3585239	Tim17b1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535388	3R	3641712	3646712	CG11999		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535389	3R	3643444	3648444	CG1161		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535390	3R	3645316	3650317	Prosbeta7		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6539828	3R	3658437	3663437	CG34277		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535394	3R	3659465	3664466	RpII18		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535395	3R	3661011	3666012	hd		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535396	3R	3663355	3668356	CG14667		0.0	0.0	0.555740354010292	0.014544986484747072	0.015114295996119725		0.0	0.0		0.0	0.0	0.111032913969752	0.02258147292789325	0.02093881938710331
LOC6535397	3R	3665021	3670022	7B2		0.0	0.0	0.290067778557006	0.09267602007980436	0.08786944753023641		0.0	0.0		0.0	0.0	0.067714058536736	0.05144983320502951	0.05214451524451992
LOC6535398	3R	3668212	3684730	kkv		0.0	0.0	0.061694080997767	0.8055090745269662	0.7381440395537684		0.0	0.0		0.0	0.0	0.005114114886638	0.38054914036438287	0.3589356100144889
LOC6535401	3R	3684643	3689643	CG1172		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535402	3R	3687562	3692563	Or83a		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535403	3R	3692472	3697472	CG2663		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535404	3R	3699078	3704079	Orco		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535407	3R	3707820	3748034	CG14669	0.611671273640863	0.1186652763295099	0.1286270843073087	0.056843253712351	0.8345990474964603	0.7782923661852831	0.611671273640863	0.12578074520783977	0.13385597201075514	0.611671273640863	0.14285714285714285	0.1568168934240363	-0.034001435532056	0.8554015909674109	0.8284855188745385
LOC6535405	3R	3716462	3721463	CG12147		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535408	3R	3748727	3754551	PEK	0.761420314869254	0.06193952033368092	0.07087424029920524	0.263664218472576	0.11790449221263997	0.11030619748720917	0.746240027444716	0.06676717639457247	0.07612815445916615	0.88046714365332	0.009261403102570039	0.0023738662131519276	0.033572189200095	0.130228380805748	0.1339367784753922
LOC6535409	3R	3753782	3758783	RpL35A		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535410	3R	3756118	3761119	POLDIP2		0.0	0.0	0.02439520310372	0.9617711417170807	0.9481795565847324		0.0	0.0		0.0	0.0	0.02439520310372	0.17821401077752116	0.17826039540716968
LOC6535411	3R	3757522	3762523	mRpL44		0.0	0.0	0.02439520310372	0.9617711417170807	0.9481795565847324		0.0	0.0		0.0	0.0	0.02439520310372	0.17821401077752116	0.17826039540716968
LOC6535412	3R	3759384	3764385	Snr1		0.0	0.0	0.478586661359704	0.024070021881838075	0.022890491762239295		0.0	0.0		0.0	0.0	0.110583878548373	0.022966384398255067	0.02109461417420973
LOC6535413	3R	3761168	3766168	HDAC3		0.0	0.0	0.478586661359704	0.024070021881838075	0.022890491762239295		0.0	0.0		0.0	0.0	0.110583878548373	0.022966384398255067	0.02109461417420973
LOC120321771	3R	3762060	3767061	CG45100		0.0	0.0	0.478586661359704	0.024070021881838075	0.022890491762239295		0.0	0.0		0.0	0.0	0.110583878548373	0.022966384398255067	0.02109461417420973
LOC6535414	3R	3765074	3775980	Hcs		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535415	3R	3770460	3775461	ksr		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535416	3R	3775875	3780876	CG31550		0.0	0.0	0.456896484345434	0.02754537263483074	0.02586328290019245		0.0	0.0		0.0	0.0	-0.038248292677575	0.8791377983063895	0.8547836789381027
LOC6535417	3R	3780514	3794492	NKCC		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535418	3R	3802211	3816893	Nmdar1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535420	3R	3810249	3832811	Itpr	-0.063684584687881	0.9040667361835245	0.8884213807074958	0.055975292962823	0.8383318316385635	0.7819535931657097	-0.041722871049178	0.8752961447340082	0.8621918429492371	-0.597829791595513	0.9782357027089604	0.9727891156462585	-0.062530329250227	0.9440595329740826	0.9428856310467851
LOC6535421	3R	3832993	3841609	CG2519	0.267175274783217	0.3705943691345151	0.3565217391304348	0.176827009710731	0.28523619513450893	0.24672601818096476	0.25867077730132	0.38251130734438943	0.3679743431921993	0.28830747077085	0.35702708960407503	0.3505527210884354	0.023566780751645	0.18616884783166537	0.1840092230513967
LOC6535423	3R	3847733	3869386	cysu	0.503196784416404	0.1708029197080292	0.17752844008103474	0.278404956119988	0.10271592225511648	0.09764836574718758	0.503196784416404	0.18694809390480294	0.19689656289481355	0.503196784416404	0.1965732808520491	0.21552579365079366	-0.129472162933279	0.9835771105978958	0.9781419913689688
LOC26534758	3R	3854475	3859475	CG44090		0.0	0.0	0.056843253712351	0.8345990474964603	0.7782923661852831		0.0	0.0		0.0	0.0	-0.034001435532056	0.8554015909674109	0.8284855188745385
LOC6535424	3R	3860094	3865094	CG14331	0.503196784416404	0.1708029197080292	0.17752844008103474		0.0	0.0	0.503196784416404	0.18694809390480294	0.19689656289481355	0.503196784416404	0.1965732808520491	0.21552579365079366		0.0	0.0
LOC6535426	3R	3876729	3881729	CG14330		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6535427	3R	3888344	3929439	Dscam3	0.457000635306199	0.2035453597497393	0.2203833567087424	0.087176661575272	0.6812974642811173	0.6025847636631045	0.45582017638717	0.21322420848589274	0.22303929508568468	0.450234932707194	0.23454503357258624	0.25138180272108845	-0.028511433107369	0.819348216576854	0.7866701980151745
LOC6535428	3R	3953236	3958236	CG5823	0.879868477709386	0.01564129301355579	0.016518622409225494		0.0	0.0	0.879868477709386	0.011415033383588197	0.013217143412485017	0.879868477709386	0.01435517480898356	0.016475340136054423		0.0	0.0
LOC6535429	3R	3955996	3960996	P5cr-2	0.879868477709386	0.01564129301355579	0.016518622409225494	0.137398100918612	0.4380229115716308	0.3730383490056796	0.879868477709386	0.011415033383588197	0.013217143412485017	0.879868477709386	0.01435517480898356	0.016475340136054423	-0.000913773539981	0.4781883500128304	0.4461651113153754
LOC6535430	3R	3958401	3963401	l_3_07882		0.0	0.0	0.137398100918612	0.4380229115716308	0.3730383490056796		0.0	0.0		0.0	0.0	-0.000913773539981	0.4781883500128304	0.4461651113153754
