gene_id	chr	start	end	gene	san:yak:tei_pbs	san:yak:tei_pval_ortho	san:yak:tei_pval_bs	san:yak-symp:yak-allo_pbs	san:yak-symp:yak-allo_pval_ortho	san:yak-symp:yak-allo_pval_bs	san:yak-symp:tei_pbs	san:yak-symp:tei_pval_ortho	san:yak-symp:tei_pval_bs	san:yak-allo:tei_pbs	san:yak-allo:tei_pval_ortho	san:yak-allo:tei_pval_bs	yak-symp:yak-allo:tei_pbs	yak-symp:yak-allo:tei_pval_ortho	yak-symp:yak-allo:tei_pval_bs
LOC120457363	X	15502592	15507592	CG1703		0.0	0.0	0.347807687571705	0.056472408457968026	0.07155546188124774		0.0	0.0		0.0	0.0	-0.070957026055076	0.9483157624067884	0.9437331334332834
LOC120456146	X	15512152	15517152	CG13010		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456145	X	15513056	15518057	sing		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456144	X	15515452	15520453	Axs		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456319	X	15520122	15530876	Sep4	-0.007042370766577	0.80067283431455	0.775293513825624	-0.018520675801811	0.9997421351211965	0.9993978080211972		0.0	0.0	-0.018520675801811	0.7716407519145974	0.7458497160332023		0.0	0.0
LOC120456615	X	15566905	15591661	goe	0.099161187131887	0.49158957106812445	0.444376724193238	0.200769662260232	0.23955647240845795	0.22395519691677707	0.096754110721179	0.4903783783783784	0.4443779108449767	0.0974348728623	0.4831747505221629	0.44276976845784183	-0.019746953206822	0.7199794291591669	0.6841379310344827
LOC120455588	X	15568923	15573924	TwdlX		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456619	X	15572524	15577525	TwdlY		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456618	X	15578602	15583602	CG32568	0.183828590900651	0.38961312026913375	0.3679348174761019	0.355004432880264	0.052475502836513664	0.06843911839094304	0.181312487414969	0.3932972972972973	0.36786427145708583	0.1948697457246	0.38895335344627524	0.36213047910295615	-0.067420961212246	0.9454872717922345	0.9401349325337331
LOC120455589	X	15580650	15585650	Twdlalpha	0.183828590900651	0.38961312026913375	0.3679348174761019	0.355004432880264	0.052475502836513664	0.06843911839094304	0.181312487414969	0.3932972972972973	0.36786427145708583	0.1948697457246	0.38895335344627524	0.36213047910295615	-0.067420961212246	0.9454872717922345	0.9401349325337331
LOC120456614	X	15591975	15624983	if		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456620	X	15623534	15628535	mRpL22		0.0	0.0	0.109239339786482	0.6003094378545643	0.5232446103817897		0.0	0.0		0.0	0.0	-0.018863353531279	0.7086654667009514	0.6745427286356822
LOC120456616	X	15624974	15629974	CG9609		0.0	0.0	0.109239339786482	0.6003094378545643	0.5232446103817897		0.0	0.0		0.0	0.0	-0.018863353531279	0.7086654667009514	0.6745427286356822
LOC120456260	X	15626863	15631864	Sap30		0.0	0.0	0.194579293751431	0.25644662197008766	0.23529146091774059		0.0	0.0		0.0	0.0	0.012813887489703	0.26240678837747494	0.2668215892053973
LOC120456259	X	15628759	15633760	Rrp45		0.0	0.0	0.295006528361797	0.09154203197524498	0.0997229916897507		0.0	0.0		0.0	0.0	0.047273312193625	0.07868346618668039	0.087976011994003
LOC120455065	X	15632347	15637347	CG4768		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455066	X	15637503	15642503	CG9132	-0.028176684493448	0.8353658536585366	0.8133701161224097	0.140489887644315	0.4556472408457968	0.39369806094182824	-0.011628437248813	0.7978378378378378	0.7706586826347306	-0.030789310759496	0.7943838477605013	0.77450123780399	-0.075937791624123	0.9532013371046542	0.9482908545727137
LOC120455064	X	15639789	15644790	CG4789	-0.028176684493448	0.8353658536585366	0.8133701161224097	0.140489887644315	0.4556472408457968	0.39369806094182824	-0.011628437248813	0.7978378378378378	0.7706586826347306	-0.030789310759496	0.7943838477605013	0.77450123780399	-0.075937791624123	0.9532013371046542	0.9482908545727137
LOC120455063	X	15641013	15646014	Rai1	-0.028176684493448	0.8353658536585366	0.8133701161224097	0.140489887644315	0.4556472408457968	0.39369806094182824	-0.011628437248813	0.7978378378378378	0.7706586826347306	-0.030789310759496	0.7943838477605013	0.77450123780399	-0.075937791624123	0.9532013371046542	0.9482908545727137
LOC120456318	X	15685028	15716212	CG13003	-0.592132352023406	0.979394449116905	0.9740168088791942	0.470839514728749	0.022047447137699846	0.031223654100927374	-0.592132352023406	0.9772972972972973	0.9718562874251497	-0.592132352023406	0.9684381527036435	0.9629750982961992	0.085551895976628	0.032913345332990486	0.04008995502248876
LOC120456417	X	15721433	15726433	CG4872	0.465446783805917	0.1564339781328848	0.17059087701289535	0.255376950412704	0.1371841155234657	0.13871492231723473		0.0	0.0	0.553939156448158	0.15084706428405661	0.1643730886850153	0.237116505967568	0.0035998971457958345	0.004257871064467766
LOC120456416	X	15722775	15727775	Nprl2	0.465446783805917	0.1564339781328848	0.17059087701289535	0.255376950412704	0.1371841155234657	0.13871492231723473		0.0	0.0	0.553939156448158	0.15084706428405661	0.1643730886850153	0.237116505967568	0.0035998971457958345	0.004257871064467766
LOC120455295	X	15724569	15729569	Rcp	0.465446783805917	0.1564339781328848	0.17059087701289535	0.182227194086451	0.2931923671995874	0.26517523786583164		0.0	0.0	0.553939156448158	0.15084706428405661	0.1643730886850153	0.083017831074409	0.03419902288506043	0.041319340329835086
LOC120455297	X	15725511	15730511	DENR		0.0	0.0	0.182227194086451	0.2931923671995874	0.26517523786583164		0.0	0.0		0.0	0.0	0.004530943512118	0.37117510928259195	0.36257871064467767
LOC120455294	X	15727304	15732305	CG4880		0.0	0.0	0.167597242821201	0.34657039711191334	0.3027971817415392		0.0	0.0		0.0	0.0	0.021378361117146	0.19105168423759322	0.19836581709145426
LOC120455159	X	15753862	15777969	CG4928	-0.025802488097508	0.8315811606391926	0.8101623147494708	0.073084318053688	0.7725631768953068	0.7040075876189329	-0.021929218550536	0.8118918918918919	0.7910512308715901	-0.025191560022787	0.7857971687166396	0.7672564438619485	-0.036360208293821	0.8597325790691694	0.8275412293853074
LOC120456644	X	15777477	15782478	wus	-0.022670127490857	0.8271656854499579	0.8070186694039905	0.191768029267863	0.26482723053120166	0.2416295314946405	-0.021262947851053	0.8099459459459459	0.7880239520958083	-0.003873517516675	0.7502900905082386	0.7250618901995048	-0.024753389219064	0.7690923116482387	0.7321139430284858
LOC120456837	X	15779622	15784623	CG13001	-0.022670127490857	0.8271656854499579	0.8070186694039905	0.191768029267863	0.26482723053120166	0.2416295314946405	-0.021262947851053	0.8099459459459459	0.7880239520958083	-0.003873517516675	0.7502900905082386	0.7250618901995048	-0.024753389219064	0.7690923116482387	0.7321139430284858
LOC120456474	X	15783174	15795285	RhoGAP15B	0.407876156588383	0.19932716568544995	0.2170719189067813	0.099426952999997	0.6468540484785972	0.5653227749006383	0.44874777094108	0.17621621621621622	0.19514304723885562		0.0	0.0	-0.043217559684499	0.89136024685009	0.868455772113943
LOC120456473	X	15795802	15808951	Ubr1	0.714377714184026	0.057190916736753576	0.06598447424135498	0.276101538837716	0.10881897885507993	0.11614777791159822	0.714377714184026	0.06054054054054054	0.06882900864936793	0.714377714184026	0.07379902529589231	0.07754477937964177	-0.151492738127936	0.9831576240678838	0.9777661169415293
LOC120455872	X	15809423	15895065	CG45002	0.045170766504854	0.5962994112699748	0.5424392121639828	0.287877345522631	0.09721505930892213	0.10500722630374563	0.043216841915393	0.6045405405405405	0.5542581503659348	0.044678377345947	0.5892318403341843	0.5378258336973933	-0.053608815702137	0.9247878632039085	0.9119790104947526
LOC120455864	X	15911482	15916482	CG43077		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455527	X	15915111	15923960	wcy	0.467912975337238	0.15159798149705636	0.1697889266696606	0.227685695764158	0.18063434760185662	0.17663796218234373	0.510006232615341	0.14118918918918918	0.1485695276114438		0.0	0.0	-0.209389351463336	0.9912573926459244	0.9854122938530735
LOC120456910	X	15922603	15927603	CG4949		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455477	X	15937883	15951130	CG4991		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457245	X	15953040	15976206	CG5004	0.788956172779435	0.038898233809924306	0.045326233399627894	0.278593451478145	0.10520887055183084	0.11336264000963507	0.799207656281098	0.036756756756756756	0.04401197604790419	0.776510806432855	0.0531445811093061	0.05894131352846949	0.008927976224187	0.31216250964258163	0.3109295352323838
LOC120455150	X	15989136	15994136	Chchd2		0.0	0.0	0.815433857016953	0.003223310985043837	0.004140069854269541		0.0	0.0		0.0	0.0	-0.671866679935369	0.999871432244793	0.9999400299850075
LOC120455148	X	15996292	16001293	xmas	-0.034825957684426	0.8471404541631623	0.8304356194264451	0.389034597421818	0.04061371841155235	0.05431771648801638	-0.034825957684426	0.836972972972973	0.8200931470392548	-0.034825957684426	0.8048271060570898	0.7894641036842872	0.015077190704848	0.239007456929802	0.2436281859070465
LOC120457380	X	16001674	16037166	baz		0.0	0.0	0.052555247037133	0.8709386281588448	0.8265536553053113		0.0	0.0		0.0	0.0	-0.016286136180777	0.6770377989200309	0.6410044977511244
LOC120456896	X	16081477	16086477	CG8675		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120454992	X	16119438	16145822	CG5445	-0.02774389379538	0.8341042893187552	0.8123756976967986	0.076656024492563	0.7569623517276947	0.6854450198723353	-0.02774389379538	0.8229189189189189	0.8011310711909514	-0.02774389379538	0.7881178927825482	0.7699868938401049	0.0009492081744	0.4214451015685266	0.4050974512743628
LOC120454993	X	16121665	16126665	CG8661		0.0	0.0	0.086801231136191	0.7073233625580196	0.633701674093701		0.0	0.0		0.0	0.0	-0.02075809201826	0.7324505014142453	0.6963868065967016
LOC120454990	X	16125779	16142481	Fim	-0.02774389379538	0.8341042893187552	0.8123756976967986	0.079964783818418	0.7403300670448685	0.6713838371672889	-0.02774389379538	0.8229189189189189	0.8011310711909514	-0.02774389379538	0.7881178927825482	0.7699868938401049	0.008063868166578	0.3221907945487272	0.3198350824587706
LOC120455176	X	16305883	16385786	CG43658	0.03031260116765	0.6486543313708999	0.6025534098928594	0.269081909372522	0.11732851985559567	0.12269661568107913	0.03031260116765	0.6482162162162162	0.5999334664005322	0.03031260116765	0.6430726386632629	0.6018275811853794	0.142878716191142	0.013113911031113397	0.016176911544227887
LOC120455844	X	16422218	16429610	Ankle2	0.036248348234585	0.6314129520605551	0.5853275165201771	0.056012203548445	0.8503094378545643	0.8026165241478983	0.012195734027389	0.7191351351351352	0.6766799733865602	0.044149655309242	0.5966581573450916	0.5434687636522499	0.007405331496861	0.33080483414759576	0.32673163418290857
LOC120455561	X	16449718	16456619	X11L	0.673223777219564	0.06854499579478554	0.07865528966446397	0.120227522417447	0.5495100567302733	0.4745122244971697	0.676633753731434	0.0732972972972973	0.08296739853626081	0.670987945557768	0.09166860060338826	0.09607543323139653	-0.014419997991647	0.6555669838004629	0.6209595202398801
LOC120456357	X	16479199	16484199	corolla		0.0	0.0	0.131947472545304	0.4969056214543579	0.4285800313139829		0.0	0.0		0.0	0.0	-0.031694796073017	0.8247621496528671	0.790359820089955
LOC120456359	X	16481221	16486222	ND-24		0.0	0.0	0.131947472545304	0.4969056214543579	0.4285800313139829		0.0	0.0		0.0	0.0	-0.031694796073017	0.8247621496528671	0.790359820089955
LOC120456358	X	16483217	16488218	CG8289		0.0	0.0	0.131947472545304	0.4969056214543579	0.4285800313139829		0.0	0.0		0.0	0.0	-0.031694796073017	0.8247621496528671	0.790359820089955
LOC120456356	X	16486059	16491059	CG5800		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456354	X	16491174	16503695	RhoGAPp190	0.286737221040827	0.2834314550042052	0.28225444280490153	0.180296068911036	0.2996389891696751	0.2702336504877755	0.257192024748578	0.31091891891891893	0.3050565535595476	0.316937945602756	0.2780227430958459	0.28134556574923547	0.056016088514091	0.06261249678580612	0.07116941529235382
LOC120455977	X	16503432	16508432	IntS2	-0.001300111642481	0.7880571909167368	0.7633925707320203	0.106264634356321	0.6137184115523465	0.5376520534746477	0.005002597413395	0.7403243243243244	0.703725881570193	-0.045160123285914	0.8259456950568578	0.8122178535022572	-0.022017374725467	0.7447930059141168	0.7106596701649175
LOC120457051	X	16508530	16520190	beta-Spec	0.554928029188249	0.11291000841042893	0.12818374286264195	0.240734511973226	0.15729757607013925	0.1573979284595929	0.553348538484378	0.11870270270270271	0.13097139055222887	0.408894179168559	0.2195404966349501	0.23336245813310033	-0.038563892032821	0.868732321933659	0.84
LOC120457052	X	16519146	16524147	CG12990		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457399	X	16523827	16549987	chas		0.0	0.0	0.254605699091609	0.1388602372356885	0.13993436107431048		0.0	0.0		0.0	0.0	-0.046719587283955	0.9051169966572383	0.8905697151424288
LOC120457400	X	16550340	16555341	CG8188		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455718	X	16554227	16559227	par-6		0.0	0.0	0.114152717197869	0.5772305312016504	0.49751595808743826		0.0	0.0		0.0	0.0	-0.032541184841672	0.8308048341475958	0.7962068965517242
LOC120455717	X	16557488	16562489	CG8173		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457256	X	16561591	16603268	raskol	-0.00604900210637	0.7964676198486123	0.7726951947135433	0.095246576319127	0.665807117070655	0.5836143562567747	-0.008239968442195	0.792	0.7649035262807717	-0.004851499635577	0.7533070317939197	0.7264089121887287	-0.004798975800062	0.5137567498071484	0.4865217391304348
LOC120455103	X	16673915	16680198	Socs16D		0.0	0.0	0.210967268060833	0.2148014440433213	0.20345056003854028		0.0	0.0		0.0	0.0	0.072939220803661	0.04242735921830805	0.05061469265367316
LOC120455104	X	16683214	16694235	CG6398	-0.255129332122838	0.9283010933557612	0.9145762494386348	0.098484733152241	0.6511088189788551	0.5695080091533181	-0.234250439427316	0.916972972972973	0.9038256819693945	-0.595685988428461	0.9691343699234161	0.9631935342944518	-0.176872886731421	0.9871432244793006	0.9822938530734633
LOC120455030	X	16692731	16697732	e_y_1	-0.255129332122838	0.9283010933557612	0.9145762494386348	0.139060233700983	0.46273852501289325	0.3987414187643021	-0.234250439427316	0.916972972972973	0.9038256819693945	-0.595685988428461	0.9691343699234161	0.9631935342944518	-0.117525951888301	0.9732579069169452	0.9694752623688155
LOC120455027	X	16693976	16698977	CG8142		0.0	0.0	0.220211234798467	0.19662197008767407	0.1870107190172227		0.0	0.0		0.0	0.0	0.06051485264106	0.05489843147338647	0.06431784107946027
LOC120455028	X	16696389	16701389	Ucp4A		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455029	X	16699136	16704136	CG15814	0.855155843602624	0.020185029436501262	0.025213318791300444	0.285048855785897	0.09876224858174316	0.10708478863061544	0.848411215839289	0.024216216216216217	0.029141716566866267	0.870540310169177	0.01833372012067765	0.012669287898645697	0.008922365237405	0.3122910773977886	0.31122938530734634
LOC120455026	X	16701097	16706097	Spt7	0.445191103084414	0.1665264928511354	0.1878809264130365	0.216488653935953	0.20435791645177928	0.19315307720101169	0.435076923982132	0.18594594594594593	0.2040585495675316	0.455007068630309	0.19076351821768392	0.20856997233144023	-0.004623972218188	0.5119568012342505	0.4847226386806597
LOC120455031	X	16702248	16707249	CG32554	0.445191103084414	0.1665264928511354	0.1878809264130365	0.216488653935953	0.20435791645177928	0.19315307720101169	0.435076923982132	0.18594594594594593	0.2040585495675316	0.455007068630309	0.19076351821768392	0.20856997233144023	-0.004623972218188	0.5119568012342505	0.4847226386806597
LOC120455022	X	16704450	16709451	Mco4	0.035226362566205	0.6381412952060556	0.587701289536152	0.113648351161038	0.5800670448684889	0.5067144405636517	0.021742632124975	0.6784864864864865	0.6361610113107119	0.03947382709144	0.6135994430262242	0.5721566914227465	-0.024943478401577	0.7728207765492414	0.7365817091454273
LOC120455023	X	16709632	16714632	Arp8		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455025	X	16711851	16716852	CG6769		0.0	0.0	0.200949353883168	0.23916967509025272	0.22351860773214502		0.0	0.0		0.0	0.0	-0.057150270253332	0.9316019542298791	0.9254122938530734
LOC120455021	X	16715291	16740461	mnb	0.736072591959177	0.05109335576114382	0.0605312119073587	0.181007095708583	0.29757607013924703	0.2681560881609057	0.754779323461959	0.04735135135135135	0.05741849634065203	0.710465659030204	0.07519145973543746	0.08107616135139072	-0.022766848287005	0.7512213936744665	0.7166716641679161
LOC120455024	X	16735092	16740092	CG12985		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455695	X	16739562	16744563	CG6788		0.0	0.0	0.079220661244142	0.7436823104693141	0.6741990846681922		0.0	0.0		0.0	0.0	0.009600203384807	0.30457701208536897	0.30505247376311845
LOC120455602	X	16747657	16752658	CG7772	0.032640443148277	0.6419259882253995	0.5978700198883685	0.113042316787467	0.582645693656524	0.5089124412862821	0.010806925033125	0.7308108108108108	0.6929807052561544	0.060840975422333	0.5511719656532839	0.49934469200524245	0.004503460344211	0.3715608125482129	0.36281859070464767
LOC120456267	X	16750242	16755242	Vps4	-0.14128172545454	0.9032800672834315	0.8920895618143324	0.189920834751792	0.2699845281072718	0.24653739612188366	-0.157656864040903	0.8988108108108108	0.8878243512974052	-0.120131326248997	0.8693432350893479	0.8551405271588758	0.021195594763798	0.19246592954487016	0.20007496251874063
LOC120455760	X	16782076	16885933	Sh	0.561462248950473	0.11080740117746005	0.12375697696798614	0.06173288104572	0.8193656523981434	0.7607942912200409	0.561462248950473	0.11459459459459459	0.1251497005988024	0.561462248950473	0.1429566024599675	0.14438619484491044	-0.028418256000381	0.802005656981229	0.7709145427286357
LOC120457338	X	16931516	16936517	Ada3	0.069316833578792	0.5393187552565181	0.48771412074164366	0.047841915428933	0.8895048994326973	0.8470884017824882	0.052386488782654	0.5688648648648649	0.5199933466400533	0.077462187870211	0.5251798561151079	0.4780107761759138	0.001769465955166	0.4087168938030342	0.39409295352323837
LOC120456730	X	16934011	16939011	CG7206	0.048140034301675	0.5857863751051303	0.5325271059216014	0.047841915428933	0.8895048994326973	0.8470884017824882	0.052386488782654	0.5688648648648649	0.5199933466400533	0.058341553137148	0.5548851241587375	0.5026576379787389	0.020495192179625	0.1976086397531499	0.20446776611694154
LOC120456719	X	16936155	16941155	scu	0.026963235024559	0.6642136248948697	0.6205170975813178		0.0	0.0		0.0	0.0	0.039220918404084	0.6166163843119054	0.5753968253968254	0.039220918404084	0.10375417845204422	0.11247376311844078
LOC120456523	X	16939307	16944308	RhoGAP16F		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456595	X	16943395	16948395	Mvb12	0.00830439596489	0.7375946173254836	0.6992365432732405	0.004214701399298	0.9922640536358948	0.9871582560520293	0.009576698641584	0.7327567567567568	0.6959081836327345	0.0	0.7456486423764215	0.7194917722440658	0.031818328153992	0.1322962201079969	0.14128935532233883
LOC120456698	X	16946400	16951400	Taf8		0.0	0.0	0.208951160986689	0.22111913357400723	0.20823798627002288		0.0	0.0		0.0	0.0	0.011968472687976	0.27333504757006943	0.2756521739130435
LOC120456697	X	16948073	16953074	CG7135		0.0	0.0	0.208951160986689	0.22111913357400723	0.20823798627002288		0.0	0.0		0.0	0.0	0.011968472687976	0.27333504757006943	0.2756521739130435
LOC120455281	X	16951832	16962935	wupA	-0.305617236796709	0.9392346509671994	0.9242317315711811	0.443210916034464	0.028236204228984013	0.04033180778032037	-0.298733026390363	0.9305945945945946	0.9175981370592149	-0.63236444612324	0.9814342074727315	0.9724406582204748	-0.177859031767958	0.9874003599897145	0.9825337331334333
LOC120456635	X	16980835	16985835	CG43229		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456601	X	17175190	17207717	CG6123		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457050	X	17208394	17213395	CG6106		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120455239	X	17215997	17226772	CrebB		0.0	0.0	0.055616195650504	0.8531459515214028	0.80507045646152		0.0	0.0		0.0	0.0	0.019974841132665	0.20069426587811776	0.20773613193403298
LOC120456811	X	17227455	17232456	CG6179		0.0	0.0	0.298413883533558	0.0887055183084064	0.0972238949777189		0.0	0.0		0.0	0.0	0.050066648804299	0.07418359475443559	0.08220389805097451
LOC120456808	X	17230095	17235096	betaCOP	0.275197655068012	0.2958368376787216	0.2912362866491307	0.165703169723316	0.35275915420319753	0.30749427917620137	0.289911323009069	0.28324324324324324	0.28090485695276113	0.263182230111068	0.32420515200742633	0.3183340614533275	0.029775893729093	0.1412959629724865	0.15070464767616193
LOC120456810	X	17235883	17240883	Tsf1	0.409350368923754	0.19365012615643398	0.2122922948611022	0.073448543733091	0.7710159876224858	0.7023666144766951	0.366624525454818	0.2242162162162162	0.2354956753160346	0.450310304562587	0.19331631469018334	0.21028105431775157	0.047896261108211	0.07804062741064541	0.08728635682158921
LOC120456809	X	17239700	17258771	CG32549	0.312472783022618	0.2621951219512195	0.2662795919676654	0.067623220599765	0.7957710159876225	0.7316933638443935	0.292744763433649	0.28086486486486484	0.27944111776447106	0.335531847652065	0.2620097470410768	0.26732925586136597	0.032495471971823	0.1280534841861661	0.13890554722638682
LOC120456596	X	17283709	17324466	CG32547		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457176	X	17340256	17345257	Pgant7		0.0	0.0	0.16857025470296	0.34205776173285196	0.30002709863904614		0.0	0.0		0.0	0.0	0.074014777619432	0.04062741064541013	0.04970014992503748
LOC120457179	X	17343327	17348327	Xrcc2	-0.014328680357212	0.8141295206055509	0.7928081093218707	0.352263870962146	0.053378029912325944	0.06938757075755751	-0.040263083326815	0.8469189189189189	0.8327012641383899	0.050585766637069	0.5683453237410072	0.5157273918741808	0.148922807537542	0.01195680123425045	0.01542728635682159
LOC120457175	X	17346223	17351223	Wnt5	-0.014328680357212	0.8141295206055509	0.7928081093218707	0.398187275026943	0.038164002062919034	0.0515476333855233	-0.040263083326815	0.8469189189189189	0.8327012641383899	0.050585766637069	0.5683453237410072	0.5157273918741808	0.16764981501707	0.009642581640524556	0.010794602698650674
LOC120457178	X	17356120	17361121	CG6470		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457266	X	17360144	17415184	Bx	0.057889420410221	0.5603448275862069	0.5058061204850196	0.183318481681463	0.28945332645693655	0.26214922317234735	0.047521247161886	0.5861621621621622	0.5340319361277445	0.069559419278159	0.5402645625435136	0.4907164700742682	-0.02134783218785	0.737464643867318	0.7029085457271365
LOC120457265	X	17359870	17364871	HisRS	0.008079768030447	0.7388561816652649	0.7015461602617566	0.183692630114678	0.28867973182052603	0.26174274358665545	0.007975318074877	0.7349189189189189	0.6988356620093147	0.008026955445701	0.7147830122998375	0.6799184505606524	-0.028764352312921	0.804062741064541	0.7730584707646176
LOC120457267	X	17363393	17368394	CG6481		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456152	X	17478281	17490308	Rip11		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456155	X	17488556	17493557	Nup35	0.041290564262337	0.6156433978132885	0.5655353820491436	0.32419318956565	0.07078390923156266	0.08201854751294713	0.044032977338023	0.5982702702702702	0.5474717232202262		0.0	0.0	0.041421015981704	0.09359732579069169	0.10530734632683658
LOC120456157	X	17489675	17494675	CG6617	0.041290564262337	0.6156433978132885	0.5655353820491436	0.269526957482442	0.1166838576585869	0.12227508129591713	0.044032977338023	0.5982702702702702	0.5474717232202262		0.0	0.0	0.030538006098875	0.13641038827462074	0.14599700149925038
LOC120456154	X	17491648	17496649	Ing3	0.041290564262337	0.6156433978132885	0.5655353820491436	0.199851939576835	0.24161939143888603	0.22531012886908347	0.044032977338023	0.5982702702702702	0.5474717232202262		0.0	0.0	0.024552347988866	0.1676523527899203	0.1771064467766117
LOC120456151	X	17495142	17500143	CG6659		0.0	0.0	0.092484570072216	0.6783135636926251	0.5992864025051187		0.0	0.0		0.0	0.0	-0.023526187032695	0.7595782977629211	0.7247376311844078
LOC120456153	X	17499075	17504076	fu		0.0	0.0	0.070737333024266	0.7815884476534296	0.7155245092135373		0.0	0.0		0.0	0.0	0.116557029716449	0.018642324505014143	0.023478260869565216
LOC120456156	X	17500993	17505993	CG6696		0.0	0.0	0.070737333024266	0.7815884476534296	0.7155245092135373		0.0	0.0		0.0	0.0	0.116557029716449	0.018642324505014143	0.023478260869565216
LOC120456788	X	17526928	17531929	phm		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456502	X	17530775	17535776	Cyp18a1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456715	X	17551947	17570823	CCKLR-17D1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456716	X	17552850	17557850	Cyp308a1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457012	X	17622636	17640601	S6KL	-0.035049633603645	0.8481917577796467	0.8312696477834093	0.16571624757109	0.35263022176379577	0.30744911477779113	-0.034626149151966	0.8367567567567568	0.8198270126413839	-0.033657796125358	0.8004177303318636	0.7836027377311781	-0.089094419041092	0.9620725122139367	0.9584257871064468
LOC120457016	X	17624175	17629175	Atg101	-0.035049633603645	0.8481917577796467	0.8312696477834093	0.16571624757109	0.35263022176379577	0.30744911477779113	-0.034626149151966	0.8367567567567568	0.8198270126413839	-0.033657796125358	0.8004177303318636	0.7836027377311781	-0.089094419041092	0.9620725122139367	0.9584257871064468
LOC120455151	X	17648000	17663417	CG42450		0.0	0.0	0.07327476345514	0.7715317173800929	0.7030591352523184		0.0	0.0		0.0	0.0	0.064938933172659	0.05052712779634867	0.05818590704647676
LOC120456964	X	17663128	17668128	CG7101		0.0	0.0	0.21696533746057	0.20293965961835997	0.19246055642538842		0.0	0.0		0.0	0.0	0.056265759511453	0.061969658009771146	0.0707496251874063
LOC120456507	X	17666751	17677120	Pvf1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457195	X	17677455	17689691	htk		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457196	X	17678908	17683908	shop		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120457197	X	17687998	17692998	CG7322	0.203202250276972	0.3685870479394449	0.35099762622698405	0.213879204572803	0.2089994842702424	0.19863302420811754	0.204607491639076	0.3677837837837838	0.3480372588157019	0.153557161194671	0.42469250406126713	0.3926023008591816	0.004416854124701	0.37233221907945485	0.3635832083958021
LOC120456740	X	17690516	17695516	Usp39	0.33679504604692	0.24285113540790582	0.24947071277346508	0.22888734686444	0.17779783393501805	0.17502709863904614	0.327399115230679	0.2518918918918919	0.2563872255489022	0.426451035015927	0.20770480389881643	0.22236784622105724	0.013175523348911	0.2589354589868861	0.26290854572713646
LOC120455702	X	17692128	17697129	CG32544	0.33679504604692	0.24285113540790582	0.24947071277346508	0.22888734686444	0.17779783393501805	0.17502709863904614	0.327399115230679	0.2518918918918919	0.2563872255489022	0.426451035015927	0.20770480389881643	0.22236784622105724	0.013175523348911	0.2589354589868861	0.26290854572713646
